Component,Origin,License
click,https://pypi.org/project/click/,BSD-3-Clause License
click-config-file,https://pypi.org/project/click-config-file/,MIT License
requests,https://pypi.org/project/requests/,Apache Software License
deepdiff,https://pypi.org/project/deepdiff/,MIT License
setuptools,https://pypi.org/project/setuptools/,MIT License
black,https://pypi.org/project/black/,MIT License
pytest,https://pypi.org/project/pytest/,MIT License
pytest-black,https://pypi.org/project/pytest-black/,MIT License
pytest-console-scripts,https://pypi.org/project/pytest-console-scripts/,MIT License
pytest-recording,https://pypi.org/project/pytest-recording/,MIT License
pytest-env,https://pypi.org/project/pytest-env/,MIT License
